| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  1|  18003| 3541|2244825|KY   |
|  18001|  18003|   16|   9308|KY   |
|  18002|  18003|   13|   8953|KY   |
|  18003|  18003|   14|  11988|KY   |
|  18004|  18003|   13|   5221|KY   |
|  18005|  18003|   24|  20175|KY   |
|  18006|  18003|   12|   6148|KY   |
|  18007|  18003|   33|  13752|KY   |
|  18008|  18003|   60|  56352|KY   |
|  18009|  18003|   18|  10271|KY   |
|  18010|  18003|   47|  27221|KY   |
|  18011|  18003|   25|  15612|KY   |
|  18012|  18003|8|   4512|KY   |
|  18013|  18003|   21|   7430|KY   |
|  18014|  18003|   15|  10650|KY   |
|  18015|  18003|   44|  35783|KY   |
|  18016|  18003|   12|   6972|KY   |
|  18017|  18003|   13|   7936|KY   |
|  18018|  18003|   30|  18931|KY   |
|  18019|  18003|   66|  50218|KY   |
|  18020|  18003|6|   3556|KY   |
|  18021|  18003|   11|   4871|KY   |
|  18022|  18003|   23|  13896|KY   |
|  18023|  18003|   15|   7901|KY   |
|  18024|  18003|   44|  26268|KY   |
|  18025|  18003|   26|  19146|KY   |
|  18026|  18003|   20|   9608|KY   |
|  18027|  18003|   13|   5440|KY   |
|  18028|  18003|   12|   5237|KY   |
|  18029|  18003|9|   4048|KY   |
|  18030|  18003|   84|  51853|KY   |
|  18031|  18003|   10|   6851|KY   |
|  18032|  18003|7|   3696|KY   |
|  18033|  18003|   15|   6968|KY   |
|  18034|  18003|  274| 156970|KY   |
|  18035|  18003|   18|   7753|KY   |
|  18036|  18003|   42|  22356|KY   |
|  18037|  18003|   44|  30166|KY   |
|  18038|  18003|   13|   3612|KY   |
|  18039|  18003|8|   3841|KY   |
|  18040|  18003|   13|   8322|KY   |
|  18041|  18003|   23|  11030|KY   |
|  18042|  18003|   30|  20286|KY   |
|  18043|  18003|   23|  12678|KY   |
|  18044|  18003|   10|   6507|KY   |
|  18045|  18003|   32|  20543|KY   |
|  18046|  18003|   10|   5036|KY   |
|  18047|  18003|   55|  45551|KY   |
|  18048|  18003|   35|  13837|KY   |
|  18049|  18003|   17|   9663|KY   |
|  18050|  18003|   19|   8480|KY   |
|  18051|  18003|   42|  23376|KY   |
|  18052|  18003|   20|   8123|KY   |
|  18053|  18003|6|   2927|KY   |
|  18054|  18003|   40|  23553|KY   |
|  18055|  18003|   14|   6472|KY   |
|  18056|  18003|  515| 421687|KY   |
|  18057|  18003|   37|  23225|KY   |
|  18058|  18003|   31|  11630|KY   |
|  18059|  18003|  108|  83903|KY   |
|  18060|  18003|   30|   9242|KY   |
|  18061|  18003|   30|  15035|KY   |
|  18062|  18003|   12|   7460|KY   |
|  18063|  18003|   45|  27830|KY   |
|  18064|  18003|   18|   8141|KY   |
|  18065|  18003|   10|   3650|KY   |
|  18066|  18003|   17|   6205|KY   |
|  18067|  18003|   32|  11331|KY   |
|  18068|  18003|   14|   6855|KY   |
|  18069|  18003|   17|  11078|KY   |
|  18070|  18003|   10|   5882|KY   |
|  18071|  18003|   20|  13305|KY   |
|  18072|  18003|6|   4906|KY   |
|  18073|  18003|   54|  37246|KY   |
|  18074|  18003|   18|   7116|KY   |
|  18075|  18003|8|   5543|KY   |
|  18076|  18003|   56|  38383|KY   |
|  18077|  18003|   14|   7147|KY   |
|  18078|  18003|   17|   9192|KY   |
|  18079|  18003|   25|  19401|KY   |
|  18080|  18003|   14|   5673|KY   |
|  18081|  18003|   20|   8848|KY   |
|  18082|  18003|   18|  13688|KY   |
|  18083|  18003|6|   3160|KY   |
|  18084|  18003|   17|  12535|KY   |
|  18085|  18003|   12|   5196|KY   |
|  18086|  18003|   12|   7303|KY   |
|  18087|  18003|   18|  12787|KY   |
|  18088|  18003|   12|   6590|KY   |
|  18089|  18003|   26|  16848|KY   |
|  18090|  18003|   26|  21055|KY   |
|  18091|  18003|5|   3823|KY   |
|  18092|  18003|   25|  12535|KY   |
|  18093|  18003|   34|  33915|KY   |
|  18094|  18003|   13|   5926|KY   |
|  18095|  18003|8|   2498|KY   |
|  18096|  18003|   12|   7531|KY   |
|  18097|  18003|   37|  14568|KY   |
|  18098|  18003|   57|  33462|KY   |
|  18099|  18003|   11|   6200|KY   |
|  18100|  18003|   57|  31895|KY   |
|  18101|  18003|5|   1362|KY   |
|  18102|  18003|   14|   7707|KY   |
|  18103|  18003|   18|  10882|KY   |
|  18104|  18003|   16|   9776|KY   |
|  18105|  18003|   35|  21312|KY   |
|  18106|  18003|   33|  20391|KY   |
|  18107|  18003|   13|   8803|KY   |
|  18108|  18003|   11|   8527|KY   |
|  18109|  18003|   20|  12868|KY   |
|  18110|  18003|   13|   5942|KY   |
|  18111|  18003|   14|   7638|KY   |
|  18112|  18003|   12|   4737|KY   |
|  18113|  18003|   16|   7471|KY   |
|  18114|  18003|   63|  49638|KY   |
|  18115|  18003|   14|   6545|KY   |
|  18116|  18003|   19|   9606|KY   |
|  18117|  18003|   14|   6933|KY   |
|  18118|  18003|   36|  17036|KY   |
|  18119|  18003|8|   3943|KY   |
|  18120|  18003|   16|  14377|KY   |
|  1|  18009|  504| 377521|KY   |
|  18056|  18009|  504| 412680|KY   |
|  1|  18011|  577| 389916|KY   |
|  18006|  18011|9|   4611|KY   |
|  18008|  18011|   60|  56352|KY   |
|  18010|  18011|   47|  27221|KY   |
|  18012|  18011|8|   4512|KY   |
|  18019|  18011|   66|  50218|KY   |
|  18021|  18011|   11|   4871|KY   |
|  18022|  18011|   23|  13896|KY   |
|  18032|  18011|7|   3696|KY   |
|  18035|  18011|   18|   7753|KY   |
|  18039|  18011|8|   3841|KY   |
|  18041|  18011|   23|  11030|KY   |
|  18045|  18011|   32|  20543|KY   |
|  18049|  18011|   17|   9663|KY   |
|  18052|  18011|   20|   8123|KY   |
|  18059|  18011|  108|  83903|KY   |
|  18068|  18011|   14|   6855|KY   |
|  18081|  18011|   20|   8848|KY   |
|  18091|  18011|5|   3823|KY   |
|  18093|  18011|   34|  33915|KY   |
|  18094|  18011|   13|   5926|KY   |
|  18096|  18011|   12|   7531|KY   |
|  18101|  18011|5|   1362|KY   |
|  18105|  18011|5|   3044|KY   |
|  18112|  18011|   12|   4737|KY   |
|  1|  18013|  699| 366685|KY   |
|  18006|  18013|3|   1537|KY   |
|  18007|  18013|   33|  13752|KY   |
|  18013|  18013|   21|   7430|KY   |
|  18026|  18013|   20|   9608|KY   |
|  18036|  18013|   42|  22356|KY   |
|  18048|  18013|   35|  13837|KY   |
|  18055|  18013|   14|   6472|KY   |
|  18058|  18013|   31|  11630|KY   |
|  18060|  18013|   30|   9242|KY   |
|  18061|  18013|   30|  15035|KY   |
|  18063|  18013|   45|  27830|KY   |
|  18064|  18013|   18|   8141|KY   |
|  18065|  18013|   10|   3650|KY   |
|  18066|  18013|   17|   6205|KY   |
|  18067|  18013|   32|  11331|KY   |
|  18074|  18013|   18|   7116|KY   |
|  18077|  18013|   14|   7147|KY   |
|  18080|  18013|   14|   5673|KY   |
|  18083|  18013|6|   3160|KY   |
|  18088|  18013|   12|   6590|KY   |
|  18095|  18013|8|   2498|KY   |
|  18097|  18013|   37|  14568|KY   |
|  18098|  18013|   57|  33462|KY   |
|  18100|  18013|   57|  31895|KY   |
|  18102|  18013|   14|   7707|KY   |
|  18103|  18013|   18|  10882|KY   |
|  18116|  18013|   19|   9606|KY   |
|  18118|  18013|   36|  17036|KY   |
|  18119|  18013|8|   3943|KY   |
|  1|  18015|  626| 378001|KY   |
|  18003|  18015|   14|  11988|KY   |
|  18009|  18015|   18|  10271|KY   |
|  18011|  18015|   25|  15612|KY   |
|  18025|  18015|   26|  19146|KY   |
|  18033|  18015|   15|   6968|KY   |
|  18034|  18015|  274| 156970|KY   |
|  18037|  18015|   44|  30166|KY   |
|  18040|  18015|   13|   8322|KY   |
|  18057|  18015|   37|  23225|KY   |
|  18069|  18015|   12|   7819|KY   |
|  18076|  18015|   56|  38383|KY   |
|  18084|  18015|   17|  12535|KY   |
|  18087|  18015|   18|  12787|KY   |
|  18099|  18015|   11|   6200|KY   |
|  18105|  18015|   30|  18267|KY   |
|  18120|  18015|   16|  14377|KY   |
|  1|  18622|  604| 356745|KY   |
|  18001|  18622|   16|   9308|KY   |
|  18002|  18622|   13|   8953|KY   |
|  18004|  18622|   13|   5221|KY   |
|  18016|  18622|   12|   6972|KY   |
|  18017|  18622|   13|   7936|KY   |
|  18018|  18622|   30|  18931|KY   |
|  18020|  18622|6|   3556|KY   |
|  18023|  18622|   15|   7901|KY   |
|  18024|  18622|   44|  26268|KY   |
|  18027|  18622|   13|   5440|KY   |
|  18028|  18622|   12|   5237|KY   |
|  18029|  18622|9|   4048|KY   |
|  18038|  18622|   13|   3612|KY   |
|  18042|  18622|   30|  20286|KY   |
|  18051|  18622|   42|  23376|KY   |
|  18053|  18622|6|   2927|KY   |
|  18054|  18622|   40|  23553|KY   |
|  18069|  18622|5|   3258|KY   |
|  18070|  18622|   10|   5882|KY   |
|  18071|  18622|   20|  13305|KY   |
|  18072|  18622|6|   4906|KY   |
|  18073|  18622|   54|  37246|KY   |
|  18075|  18622|8|   5543|KY   |
|  18079|  18622|   25|  19401|KY   |
|  18085|  18622|   12|   5196|KY   |
|  18086|  18622|   12|   7303|KY   |
|  18089|  18622|   26|  16848|KY   |
|  18092|  18622|   13|   6517|KY   |
|  18104|  18622|   16|   9776|KY   |
|  18107|  18622|   13|   8803|KY   |
|  18110|  18622|   13|   5942|KY   |
|  18111|  18622|   14|   7638|KY   |
|  18113|  18622|   16|   7471|KY   |
|  18117|  18622|   14|   6933|KY   |
|  1|  18624|  531| 375951|KY   |
|  18005|  18624|   24|  20175|KY   |
|  18014|  18624|   15|  10650|KY   |
|  18015|  18624|   44|  35783|KY   |
|  18030|  18624|   84|  51853|KY   |
|  18031|  18624|   10|   6851|KY   |
|  18043|  18624|   23|  12678|KY   |
|  18044|  18624|   10|   6507|KY   |
|  18046|  18624|   10|   5036|KY   |
|  18047|  18624|   55|  45551|KY   |
|  18050|  18624|   19|   8480|KY   |
|  18056|  18624|   11|   9006|KY   |
|  18062|  18624|   12|   7460|KY   |
|  18078|  18624|   17|   9192|KY   |
|  18082|  18624|   18|  13688|KY   |
|  18090|  18624|   26|  21055|KY   |
|  18092|  18624|   12|   6016|KY   |
|  18106|  18624|   33|  20391|KY   |
|  18108|  18624|   11|   8527|KY   |
|  18109|  18624|   20|  12868|KY   |
|  18114|  18624|   63|  49638|KY   |
|  18115|  18624|   14|   6545|KY   |
|  1|  20048|  506| 296249|LA   |
|  19026|  20048|  161| 136065|LA   |
|  19036|  20048|   50|  21473|LA   |
|  19045|  20048|9|   7133|LA   |
|  19052|  20048|  158| 125740|LA   |
|  19053|  20048|   87|  52668|LA   |
|  19059|  20048|   41|  22301|LA   |
|  1|  20053|  520| 293875|LA   |
|  19003|  20053|   26|  26051|LA   |
|  19017|  20053|  314| 229552|LA   |
|  19019|  20053|   23|  11501|LA   |
|  19024|  20053|   23|   9607|LA   |
|  19032|  20053|   71|  55316|LA   |
|  19039|  20053|   12|   6272|LA   |
|  19046|  20053|   13|   6885|LA   |
|  19061|  20053|   21|  13543|LA   |
|  19063|  20053|   17|   6522|LA   |
|  1|  20054|  509| 291686|LA   |
|  19001|  20054|   59|  31537|LA   |
|  19010|  20054|  118|  99622|LA   |
|  19012|  20054|   13|   5800|LA   |
|  19020|  20054|   32|  10827|LA   |
|  19027|  20054|   23|  16258|LA   |
|  19028|  20054|  119| 112403|LA   |
|  19049|  20054|   87|  45950|LA   |
|  19057|  20054|   58|  30690|LA   |
|  1|  20157| 3956|1943106|LA   |
|  19001|  20157|   59|  31537|LA   |
|  19002|  20157|   30|  11405|LA   |
|  19003|  20157|   61|  48875|LA   |
|  19004|  20157|   23|  13418|LA   |
|  19005|  20157|   45|  19406|LA   |
|  19006|  20157|   45|  16601|LA   |
|  19007|  20157|   26|   8946|LA   |
|  19008|  20157|   75|  53381|LA   |
|  19009|  20157|  158| 133243|LA   |
|  19010|  20157|  118|  99622|LA   |
|  19011|  20157|   19|   5940|LA   |
|  19012|  20157|   13|   5800|LA   |
|  19013|  20157|   29|   6192|LA   |
|  19014|  20157|   28|   8287|LA   |
|  19015|  20157|   21|  11225|LA   |
|  19016|  20157|   51|  14170|LA   |
|  19017|  20157|  314| 229552|LA   |
|  19018|  20157|   24|   4243|LA   |
|  19019|  20157|   23|  11501|LA   |
|  19020|  20157|   59|  17473|LA   |
|  19021|  20157|   28|  11378|LA   |
|  19022|  20157|   23|   9988|LA   |
|  19023|  20157|   59|  40341|LA   |
|  19024|  20157|   44|  18533|LA   |
|  19025|  20157|   29|   9558|LA   |
|  19026|  20157|  268| 239578|LA   |
|  19027|  20157|   23|  16258|LA   |
|  19028|  20157|  119| 112403|LA   |
|  19029|  20157|   71|  47330|LA   |
|  19030|  20157|   29|   7797|LA   |
|  19031|  20157|   42|  22772|LA   |
|  19032|  20157|   71|  55316|LA   |
|  19033|  20157|   29|   5841|LA   |
|  19034|  20157|   55|  16213|LA   |
|  19035|  20157|   51|  21207|LA   |
|  19036|  20157|  442| 246378|LA   |
|  19037|  20157|   81|  80555|LA   |
|  19038|  20157|   18|  15191|LA   |
|  19039|  20157|   29|  14088|LA   |
|  19040|  20157|  103|  67586|LA   |
|  19041|  20157|   18|   5896|LA   |
|  19042|  20157|   35|  10831|LA   |
|  19043|  20157|   38|  11970|LA   |
|  19044|  20157|   36|  28942|LA   |
|  19045|  20157|   45|  29796|LA   |
|  19046|  20157|   13|   6885|LA   |
|  19047|  20157|   21|  13885|LA   |
|  19048|  20157|   36|  24521|LA   |
|  19049|  20157|   87|  45950|LA   |
|  19050|  20157|   54|  28530|LA   |
|  19051|  20157|   53|  28367|LA   |
|  19052|  20157|  158| 125740|LA   |
|  19053|  20157|   87|  52668|LA   |
|  19054|  20157|   17|   3703|LA   |
|  19055|  20157|   88|  50717|LA   |
|  19056|  20157|   29|  13397|LA   |
|  19057|  20157|   58|  30690|LA   |
|  19058|  20157|   73|  19036|LA   |
|  19059|  20157|   41|  22301|LA   |
|  19060|  20157|   41|  23061|LA   |
|  19061|  20157|   21|  13543|LA   |
|  19062|  20157|   17|   6291|LA   |
|  19063|  20157|   17|   6522|LA   |
|  19064|  20157|   38|   8133|LA   |
|  1|  20239|  492| 245817|LA   |
|  19026|  20239|  100|  97138|LA   |
|  19036|  20239|  392| 224904|LA   |
|  1|  20240|  640| 268282|LA   |
|  19002|  20240|   13|   5808|LA   |
|  19006|  20240|   45|  16601|LA   |
|  19007|  20240|   26|   8946|LA   |
|  19008|  20240|   75|  53381|LA   |
|  19009|  20240|  158| 133243|LA   |
|  19014|  20240|   28|   8287|LA   |
|  19016|  20240|   51|  14170|LA   |
|  19022|  20240|   23|   9988|LA   |
|  19035|  20240|   51|  21207|LA   |
|  19041|  20240|   18|   5896|LA   |
|  19043|  20240|   38|  11970|LA   |
|  19058|  20240|   73|  19036|LA   |
|  19060|  20240|   41|  23061|LA   |
|  1|  20241|  640| 268282|LA   |
|  19002|  20241|   13|   5808|LA   |
|  19006|  20241|   45|  16601|LA   |
|  19007|  20241|   26|   8946|LA   |
|  19008|  20241|   75|  53381|LA   |
|  19009|  20241|  158| 133243|LA   |
|  19014|  20241|   28|   8287|LA   |
|  19016|  20241|   51|  14170|LA   |
|  19022|  20241|   23|   9988|LA   |
|  19035|  20241|   51|  21207|LA   |
|  19041|  20241|   18|   5896|LA   |
|  19043|  20241|   38|  11970|LA   |
|  19058|  20241|   73|  19036|LA   |
|  19060|  20241|   41|  23061|LA   |
|  1|  20643|  613| 926348|ME   |
|  20001|  20643|1|420|ME   |
|  20002|  20643|1|   1480|ME   |
|  20003|  20643|1|825|ME   |
|  20004|  20643|1|328|ME   |
|  20005|  20643|1|   1346|ME   |
|  20006|  20643|1|372|ME   |
|  20007|  20643|1|   2236|ME   |
|  20008|  20643|1|226|ME   |
|  20009|  20643|1|587|ME   |
|  20010|  20643|1|531|ME   |
|  20011|  20643|1|187|ME   |
|  20012|  20643|1|131|ME   |
|  20013|  20643|1|637|ME   |
|  20014|  20643|1|   1521|ME   |
|  20015|  20643|1|792|ME   |
|  20016|  20643|1|354|ME   |
|  20017|  20643|1|   2628|ME   |
|  20018|  20643|1|852|ME   |
|  20019|  20643|1|567|ME   |
|  20020|  20643|1|273|ME   |
|  20035|  20643|1|100|ME   |
|  20036|  20643|1|323|ME   |
|  20037|  20643|1|991|ME   |
|  20038|  20643|1|998|ME   |
|  20039|  20643|1| 37|ME   |
|  20050|  20643|1|   3864|ME   |
|  20051|  20643|1|151|ME   |
|  20059|  20643|1|362|ME   |
|  20060|  20643|1|133|ME   |
|  20061|  20643|1| 43|ME   |
|  20067|  20643|1|   2455|ME   |
|  20068|  20643|1|598|ME   |
|  20070|  20643|1|   1800|ME   |
|  20071|  20643|1|   4380|ME   |
|  20072|  20643|1|   2001|ME   |
|  20080|  20643|1|616|ME   |
|  20081|  20643|1|571|ME   |
|  20082|  20643|1|   2061|ME   |
|  20083|  20643|1|   2617|ME   |
|  20084|  20643|1|   1990|ME   |
|  20085|  20643|1|   1912|ME   |
|  20086|  20643|1|   2161|ME   |
|  20087|  20643|1|111|ME   |
|  20088|  20643|1|785|ME   |
|  20089|  20643|1|985|ME   |
|  20090|  20643|1|644|ME   |
|  20097|  20643|1|420|ME   |
|  20098|  20643|1|   3617|ME   |
|  20099|  20643|1| 63|ME   |
|  20100|  20643|1|   1962|ME   |
|  20101|  20643|1|767|ME   |
|  20102|  20643|1|676|ME   |
|  20103|  20643|1|716|ME   |
|  20104|  20643|1|150|ME   |
|  20105|  20643|1|   1042|ME   |
|  20106|  20643|1|   1000|ME   |
|  20114|  20643|1|   1367|ME   |
|  20115|  20643|1|   3510|ME   |
|  20116|  20643|1|268|ME   |
|  20117|  20643|1|801|ME   |
|  20118|  20643|1|   5602|ME   |
|  20119|  20643|1|105|ME   |
|  20123|  20643|1|342|ME   |
|  20124|  20643|1|   4353|ME   |
|  20125|  20643|1|   1295|ME   |
|  20126|  20643|1|737|ME   |
|  20127|  20643|1|   7876|ME   |
|  20128|  20643|1| 91|ME   |
|  20129|  20643|1|   4957|ME   |
|  20130|  20643|1|   1830|ME   |
|  20131|  20643|1|572|ME   |
|  20132|  20643|1| 81|ME   |
|  20133|  20643|1|361|ME   |
|  20134|  20643|1|131|ME   |
|  20135|  20643|1|   2596|ME   |
|  20136|  20643|1|   1038|ME   |
|  20137|  20643|1|282|ME   |
|  20138|  20643|1|201|ME   |
|  20139|  20643|1| 21|ME   |
|  20140|  20643|1|259|ME   |
|  20141|  20643|1|843|ME   |
|  20142|  20643|1|238|ME   |
|  20143|  20643|1|   1693|ME   |
|  20144|  20643|1|838|ME   |
|  20145|  20643|1|383|ME   |
|  20146|  20643|1|842|ME   |
|  20147|  20643|1|   2967|ME   |
|  20148|  20643|1|560|ME   |
|  20149|  20643|1|   2130|ME   |
|  20150|  20643|1| 12|ME   |
|  20151|  20643|1|301|ME   |
|  20152|  20643|1|415|ME   |
|  20153|  20643|1|260|ME   |
|  20154|  20643|1|120|ME   |
|  20155|  20643|1|126|ME   |
|  20156|  20643|1|   1402|ME   |
|  20157|  20643|1|   1847|ME   |
|  20158|  20643|1|   1033|ME   |
|  20159|  20643|1|890|ME   |
|  20162|  20643|1| 72|ME   |
|  20163|  20643|1|191|ME   |
|  20166|  20643|1|990|ME   |
|  20167|  20643|1|335|ME   |
|  20168|  20643|1| 58|ME   |
|  20169|  20643|1|272|ME   |
|  20170|  20643|1|   1745|ME   |
|  20171|  20643|1|366|ME   |
|  20172|  20643|1|   1376|ME   |
|  20173|  20643|1| 45|ME   |
|  20174|  20643|1|   1285|ME   |
|  20175|  20643|1|   1521|ME   |
|  20176|  20643|1|848|ME   |
|  20177|  20643|1| 27|ME   |
|  20178|  20643|1|232|ME   |
|  20179|  20643|1|523|ME   |
|  20180|  20643|1|   2433|ME   |
|  20181|  20643|1|   1592|ME   |
|  20182|  20643|1|665|ME   |
|  20183|  20643|1|   2930|ME   |
|  20184|  20643|1|   1253|ME   |
|  20185|  20643|1| 30|ME   |
|  20186|  20643|1|   2928|ME   |
|  20187|  20643|1|176|ME   |
|  20189|  20643|1|621|ME   |
|  20190|  20643|1|858|ME   |
|  20191|  20643|1|   1129|ME   |
|  20192|  20643|1|291|ME   |
|  20193|  20643|1|881|ME   |
|  20194|  20643|1|   1153|ME   |
|  20195|  20643|1|   1616|ME   |
|  20196|  20643|1|992|ME   |
|  20197|  20643|1|178|ME   |
|  20198|  20643|1|   4922|ME   |
|  20203|  20643|1|630|ME   |
|  20204|  20643|1|   1076|ME   |
|  20205|  20643|1|697|ME   |
|  20206|  20643|1|492|ME   |
|  20207|  20643|1|716|ME   |
|  20208|  20643|1|   4358|ME   |
|  20211|  20643|1|   2135|ME   |
|  20212|  20643|1|   5156|ME   |
|  20213|  20643|1|860|ME   |
|  20214|  20643|1|   2241|ME   |
|  20215|  20643|1|   2786|ME   |
|  20216|  20643|1|728|ME   |
|  20217|  20643|1|983|ME   |
|  20218|  20643|1|507|ME   |
|  20219|  20643|1|   6019|ME   |
|  20220|  20643|1| 55|ME   |
|  20221|  20643|1|842|ME   |
|  20222|  20643|1|973|ME   |
|  20223|  20643|1|   2171|ME   |
|  20231|  20643|1| 76|ME   |
|  20232|  20643|1|694|ME   |
|  20233|  20643|1|983|ME   |
|  20234|  20643|1|136|ME   |
|  20235|  20643|1|   2965|ME   |
|  20236|  20643|1|  2|ME   |
|  20242|  20643|1|   1378|ME   |
|  20243|  20643|1|308|ME   |
|  20244|  20643|1|111|ME   |
|  20245|  20643|1|   5503|ME   |
|  20246|  20643|1| 40|ME   |
|  20247|  20643|1|881|ME   |
|  20248|  20643|1|   3030|ME   |
|  20250|  20643|1|   1466|ME   |
|  20251|  20643|1|541|ME   |
|  20252|  20643|1|   1042|ME   |
|  20258|  20643|1|155|ME   |
|  20259|  20643|1| 61|ME   |
|  20260|  20643|1|   5305|ME   |
|  20261|  20643|1|   1543|ME   |
|  20262|  20643|1|217|ME   |
|  20263|  20643|1|563|ME   |
|  20267|  20643|1|648|ME   |
|  20268|  20643|1|   1821|ME   |
|  20269|  20643|1|751|ME   |
|  20270|  20643|1|   1125|ME   |
|  20271|  20643|1| 73|ME   |
|  20272|  20643|1|793|ME   |
|  20273|  20643|1|   3495|ME   |
|  20274|  20643|1| 42|ME   |
|  20275|  20643|1|176|ME   |
|  20278|  20643|1|823|ME   |
|  20279|  20643|1|   2507|ME   |
|  20280|  20643|1|   2955|ME   |
|  20281|  20643|1|   1145|ME   |
|  20282|  20643|1|   3662|ME   |
