| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  19019|  19932|   24|  13455|LA   |
|  19020|  19932|   73|  22752|LA   |
|  19020|  19932|   73|  22752|LA   |
|  19020|  19932|   73|  22752|LA   |
|  19021|  19932|   32|  13818|LA   |
|  19021|  19932|   32|  13818|LA   |
|  19021|  19932|   32|  13818|LA   |
|  19022|  19932|   23|  12458|LA   |
|  19022|  19932|   23|  12458|LA   |
|  19022|  19932|   23|  12458|LA   |
|  19023|  19932|   59|  47276|LA   |
|  19023|  19932|   59|  47276|LA   |
|  19023|  19932|   59|  47276|LA   |
|  19024|  19932|   45|  21142|LA   |
|  19024|  19932|   45|  21142|LA   |
|  19024|  19932|   45|  21142|LA   |
|  19025|  19932|   36|  10709|LA   |
|  19025|  19932|   36|  10709|LA   |
|  19025|  19932|   36|  10709|LA   |
|  19026|  19932|  267| 286180|LA   |
|  19026|  19932|  267| 286180|LA   |
|  19026|  19932|  267| 286180|LA   |
|  19027|  19932|   45|  20375|LA   |
|  19027|  19932|   45|  20375|LA   |
|  19027|  19932|   45|  20375|LA   |
|  19028|  19932|  121| 130119|LA   |
|  19028|  19932|  121| 130119|LA   |
|  19028|  19932|  121| 130119|LA   |
|  19029|  19932|   72|  55373|LA   |
|  19029|  19932|   72|  55373|LA   |
|  19029|  19932|   72|  55373|LA   |
|  19030|  19932|   29|   9050|LA   |
|  19030|  19932|   29|   9050|LA   |
|  19030|  19932|   29|   9050|LA   |
|  19031|  19932|   42|  27423|LA   |
|  19031|  19932|   42|  27423|LA   |
|  19031|  19932|   42|  27423|LA   |
|  19032|  19932|   56|  65692|LA   |
|  19032|  19932|   56|  65692|LA   |
|  19032|  19932|   56|  65692|LA   |
|  19033|  19932|   38|   8707|LA   |
|  19033|  19932|   38|   8707|LA   |
|  19033|  19932|   38|   8707|LA   |
|  19034|  19932|   71|  20699|LA   |
|  19034|  19932|   71|  20699|LA   |
|  19034|  19932|   71|  20699|LA   |
|  19035|  19932|   51|  26171|LA   |
|  19035|  19932|   51|  26171|LA   |
|  19035|  19932|   51|  26171|LA   |
|  19036|  19932|  442| 319847|LA   |
|  19036|  19932|  442| 319847|LA   |
|  19036|  19932|  442| 319847|LA   |
|  19037|  19932|   79|  98824|LA   |
|  19037|  19932|   79|  98824|LA   |
|  19037|  19932|   79|  98824|LA   |
|  19038|  19932|   20|  17971|LA   |
|  19038|  19932|   20|  17971|LA   |
|  19038|  19932|   20|  17971|LA   |
|  19039|  19932|   31|  16375|LA   |
|  19039|  19932|   31|  16375|LA   |
|  19039|  19932|   31|  16375|LA   |
|  19040|  19932|  105|  81127|LA   |
|  19040|  19932|  105|  81127|LA   |
|  19040|  19932|  105|  81127|LA   |
|  19041|  19932|   20|   6634|LA   |
|  19041|  19932|   20|   6634|LA   |
|  19041|  19932|   20|   6634|LA   |
|  19042|  19932|   40|  13657|LA   |
|  19042|  19932|   40|  13657|LA   |
|  19042|  19932|   40|  13657|LA   |
|  19043|  19932|   44|  15176|LA   |
|  19043|  19932|   44|  15176|LA   |
|  19043|  19932|   44|  15176|LA   |
|  19044|  19932|   36|  43893|LA   |
|  19044|  19932|   36|  43893|LA   |
|  19044|  19932|   36|  43893|LA   |
|  19045|  19932|   45|  32364|LA   |
|  19045|  19932|   45|  32364|LA   |
|  19045|  19932|   45|  32364|LA   |
|  19046|  19932|   15|   8664|LA   |
|  19046|  19932|   15|   8664|LA   |
|  19046|  19932|   15|   8664|LA   |
|  19047|  19932|   28|  14747|LA   |
|  19047|  19932|   28|  14747|LA   |
|  19047|  19932|   28|  14747|LA   |
|  19048|  19932|   35|  28306|LA   |
|  19048|  19932|   35|  28306|LA   |
|  19048|  19932|   35|  28306|LA   |
|  19049|  19932|   95|  56165|LA   |
|  19049|  19932|   95|  56165|LA   |
|  19049|  19932|   95|  56165|LA   |
|  19050|  19932|   60|  33700|LA   |
|  19050|  19932|   60|  33700|LA   |
|  19050|  19932|   60|  33700|LA   |
|  19051|  19932|   56|  34895|LA   |
|  19051|  19932|   56|  34895|LA   |
|  19051|  19932|   56|  34895|LA   |
|  19052|  19932|  149| 142355|LA   |
|  19052|  19932|  149| 142355|LA   |
|  19052|  19932|  149| 142355|LA   |
|  19053|  19932|   89|  65434|LA   |
|  19053|  19932|   89|  65434|LA   |
|  19053|  19932|   89|  65434|LA   |
|  19054|  19932|   22|   4900|LA   |
|  19054|  19932|   22|   4900|LA   |
|  19054|  19932|   22|   4900|LA   |
|  19055|  19932|  103|  61621|LA   |
|  19055|  19932|  103|  61621|LA   |
|  19055|  19932|  103|  61621|LA   |
|  19056|  19932|   46|  15896|LA   |
|  19056|  19932|   46|  15896|LA   |
|  19056|  19932|   46|  15896|LA   |
|  19057|  19932|   62|  36504|LA   |
|  19057|  19932|   62|  36504|LA   |
|  19057|  19932|   62|  36504|LA   |
|  19058|  19932|   76|  24262|LA   |
|  19058|  19932|   76|  24262|LA   |
|  19058|  19932|   76|  24262|LA   |
|  19059|  19932|   41|  27378|LA   |
|  19059|  19932|   41|  27378|LA   |
|  19059|  19932|   41|  27378|LA   |
|  19060|  19932|   49|  27381|LA   |
|  19060|  19932|   49|  27381|LA   |
|  19060|  19932|   49|  27381|LA   |
|  19061|  19932|   21|  14732|LA   |
|  19061|  19932|   21|  14732|LA   |
|  19061|  19932|   21|  14732|LA   |
|  19062|  19932|   17|   8009|LA   |
|  19062|  19932|   17|   8009|LA   |
|  19062|  19932|   17|   8009|LA   |
|  19063|  19932|   18|   7112|LA   |
|  19063|  19932|   18|   7112|LA   |
|  19063|  19932|   18|   7112|LA   |
|  19064|  19932|   41|   9860|LA   |
|  19064|  19932|   41|   9860|LA   |
|  19064|  19932|   41|   9860|LA   |
|  1|  20048|  499| 432667|LA   |
|  1|  20048|  499| 432667|LA   |
|  1|  20048|  499| 432667|LA   |
|  19026|  20048|  161| 140000|LA   |
|  19026|  20048|  161| 140000|LA   |
|  19026|  20048|  161| 140000|LA   |
|  19036|  20048|   50|  45000|LA   |
|  19036|  20048|   50|  45000|LA   |
|  19036|  20048|   50|  45000|LA   |
|  19045|  20048|9|  12500|LA   |
|  19045|  20048|9|  12500|LA   |
|  19045|  20048|9|  12500|LA   |
|  19052|  20048|  149| 142355|LA   |
|  19052|  20048|  149| 142355|LA   |
|  19052|  20048|  149| 142355|LA   |
|  19053|  20048|   89|  65434|LA   |
|  19053|  20048|   89|  65434|LA   |
|  19053|  20048|   89|  65434|LA   |
|  19059|  20048|   41|  27378|LA   |
|  19059|  20048|   41|  27378|LA   |
|  19059|  20048|   41|  27378|LA   |
|  1|  20049|  490| 370000|LA   |
|  1|  20049|  490| 370000|LA   |
|  1|  20049|  490| 370000|LA   |
|  19026|  20049|   98| 125000|LA   |
|  19026|  20049|   98| 125000|LA   |
|  19026|  20049|   98| 125000|LA   |
|  19036|  20049|  392| 245000|LA   |
|  19036|  20049|  392| 245000|LA   |
|  19036|  20049|  392| 245000|LA   |
|  1|  20050|  573| 417425|LA   |
|  1|  20050|  573| 417425|LA   |
|  1|  20050|  573| 417425|LA   |
|  19003|  20050|   36|  20000|LA   |
|  19003|  20050|   36|  20000|LA   |
|  19003|  20050|   36|  20000|LA   |
|  19004|  20050|   24|  15643|LA   |
|  19004|  20050|   24|  15643|LA   |
|  19004|  20050|   24|  15643|LA   |
|  19023|  20050|   59|  47276|LA   |
|  19023|  20050|   59|  47276|LA   |
|  19023|  20050|   59|  47276|LA   |
|  19026|  20050|8|  15000|LA   |
|  19026|  20050|8|  15000|LA   |
|  19026|  20050|8|  15000|LA   |
|  19029|  20050|   72|  55373|LA   |
|  19029|  20050|   72|  55373|LA   |
|  19029|  20050|   72|  55373|LA   |
|  19038|  20050|   20|  17971|LA   |
|  19038|  20050|   20|  17971|LA   |
|  19038|  20050|   20|  17971|LA   |
|  19044|  20050|   36|  43893|LA   |
|  19044|  20050|   36|  43893|LA   |
|  19044|  20050|   36|  43893|LA   |
|  19045|  20050|   36|  29000|LA   |
|  19045|  20050|   36|  29000|LA   |
|  19045|  20050|   36|  29000|LA   |
|  19047|  20050|   28|  14747|LA   |
|  19047|  20050|   28|  14747|LA   |
|  19047|  20050|   28|  14747|LA   |
|  19048|  20050|   35|  28306|LA   |
|  19048|  20050|   35|  28306|LA   |
|  19048|  20050|   35|  28306|LA   |
|  19050|  20050|   60|  33700|LA   |
|  19050|  20050|   60|  33700|LA   |
|  19050|  20050|   60|  33700|LA   |
|  19051|  20050|   56|  34895|LA   |
|  19051|  20050|   56|  34895|LA   |
|  19051|  20050|   56|  34895|LA   |
|  19055|  20050|  103|  61621|LA   |
|  19055|  20050|  103|  61621|LA   |
|  19055|  20050|  103|  61621|LA   |
|  1|  20052|  850| 437641|LA   |
|  1|  20052|  850| 437641|LA   |
|  1|  20052|  850| 437641|LA   |
|  19002|  20052|   19|   8500|LA   |
|  19002|  20052|   19|   8500|LA   |
|  19002|  20052|   19|   8500|LA   |
|  19005|  20052|   50|  25646|LA   |
|  19005|  20052|   50|  25646|LA   |
|  19005|  20052|   50|  25646|LA   |
|  19011|  20052|   29|   7143|LA   |
|  19011|  20052|   29|   7143|LA   |
|  19011|  20052|   29|   7143|LA   |
|  19013|  20052|   31|   7870|LA   |
|  19013|  20052|   31|   7870|LA   |
|  19013|  20052|   31|   7870|LA   |
|  19015|  20052|   28|  13624|LA   |
|  19015|  20052|   28|  13624|LA   |
|  19015|  20052|   28|  13624|LA   |
|  19018|  20052|   24|   6179|LA   |
|  19018|  20052|   24|   6179|LA   |
|  19018|  20052|   24|   6179|LA   |
|  19020|  20052|   32|  16000|LA   |
|  19020|  20052|   32|  16000|LA   |
|  19020|  20052|   32|  16000|LA   |
|  19021|  20052|   32|  13818|LA   |
|  19021|  20052|   32|  13818|LA   |
|  19021|  20052|   32|  13818|LA   |
|  19024|  20052|   21|  15000|LA   |
|  19024|  20052|   21|  15000|LA   |
|  19024|  20052|   21|  15000|LA   |
|  19025|  20052|   36|  10709|LA   |
|  19025|  20052|   36|  10709|LA   |
|  19025|  20052|   36|  10709|LA   |
|  19030|  20052|   29|   9050|LA   |
|  19030|  20052|   29|   9050|LA   |
|  19030|  20052|   29|   9050|LA   |
|  19031|  20052|   42|  27423|LA   |
|  19031|  20052|   42|  27423|LA   |
|  19031|  20052|   42|  27423|LA   |
|  19033|  20052|   38|   8707|LA   |
|  19033|  20052|   38|   8707|LA   |
|  19033|  20052|   38|   8707|LA   |
|  19034|  20052|   71|  20699|LA   |
|  19034|  20052|   71|  20699|LA   |
|  19034|  20052|   71|  20699|LA   |
|  19037|  20052|   79|  98824|LA   |
|  19037|  20052|   79|  98824|LA   |
|  19037|  20052|   79|  98824|LA   |
|  19039|  20052|   18|  15000|LA   |
|  19039|  20052|   18|  15000|LA   |
|  19039|  20052|   18|  15000|LA   |
|  19040|  20052|  105|  81127|LA   |
|  19040|  20052|  105|  81127|LA   |
|  19040|  20052|  105|  81127|LA   |
|  19042|  20052|   40|  13657|LA   |
|  19042|  20052|   40|  13657|LA   |
|  19042|  20052|   40|  13657|LA   |
|  19054|  20052|   22|   4900|LA   |
|  19054|  20052|   22|   4900|LA   |
|  19054|  20052|   22|   4900|LA   |
|  19056|  20052|   46|  15896|LA   |
|  19056|  20052|   46|  15896|LA   |
|  19056|  20052|   46|  15896|LA   |
|  19062|  20052|   17|   8009|LA   |
|  19062|  20052|   17|   8009|LA   |
|  19062|  20052|   17|   8009|LA   |
|  19064|  20052|   41|   9860|LA   |
|  19064|  20052|   41|   9860|LA   |
|  19064|  20052|   41|   9860|LA   |
|  1|  20053|  495| 405701|LA   |
|  1|  20053|  495| 405701|LA   |
|  1|  20053|  495| 405701|LA   |
|  19003|  20053|   24|  20000|LA   |
|  19003|  20053|   24|  20000|LA   |
|  19003|  20053|   24|  20000|LA   |
|  19017|  20053|  300| 247046|LA   |
|  19017|  20053|  300| 247046|LA   |
|  19017|  20053|  300| 247046|LA   |
|  19019|  20053|   24|  13455|LA   |
|  19019|  20053|   24|  13455|LA   |
|  19019|  20053|   24|  13455|LA   |
|  19024|  20053|   24|  19000|LA   |
|  19024|  20053|   24|  19000|LA   |
|  19024|  20053|   24|  19000|LA   |
|  19032|  20053|   56|  65692|LA   |
|  19032|  20053|   56|  65692|LA   |
|  19032|  20053|   56|  65692|LA   |
|  19039|  20053|   13|  10000|LA   |
|  19039|  20053|   13|  10000|LA   |
|  19039|  20053|   13|  10000|LA   |
|  19046|  20053|   15|   8664|LA   |
|  19046|  20053|   15|   8664|LA   |
|  19046|  20053|   15|   8664|LA   |
|  19061|  20053|   21|  14732|LA   |
|  19061|  20053|   21|  14732|LA   |
|  19061|  20053|   21|  14732|LA   |
|  19063|  20053|   18|   7112|LA   |
|  19063|  20053|   18|   7112|LA   |
|  19063|  20053|   18|   7112|LA   |
|  1|  20054|  558| 428593|LA   |
|  1|  20054|  558| 428593|LA   |
|  1|  20054|  558| 428593|LA   |
|  19001|  20054|   63|  38240|LA   |
|  19001|  20054|   63|  38240|LA   |
|  19001|  20054|   63|  38240|LA   |
|  19010|  20054|  118| 124684|LA   |
|  19010|  20054|  118| 124684|LA   |
|  19010|  20054|  118| 124684|LA   |
|  19012|  20054|   13|   7506|LA   |
|  19012|  20054|   13|   7506|LA   |
|  19012|  20054|   13|   7506|LA   |
|  19020|  20054|   41|  15000|LA   |
|  19020|  20054|   41|  15000|LA   |
|  19020|  20054|   41|  15000|LA   |
|  19027|  20054|   45|  20375|LA   |
|  19027|  20054|   45|  20375|LA   |
|  19027|  20054|   45|  20375|LA   |
|  19028|  20054|  121| 130119|LA   |
|  19028|  20054|  121| 130119|LA   |
|  19028|  20054|  121| 130119|LA   |
|  19049|  20054|   95|  56165|LA   |
|  19049|  20054|   95|  56165|LA   |
|  19049|  20054|   95|  56165|LA   |
|  19057|  20054|   62|  36504|LA   |
|  19057|  20054|   62|  36504|LA   |
|  19057|  20054|   62|  36504|LA   |
|  1|  20644|  206| 556261|ME   |
|  1|  20644|  206| 556261|ME   |
|  20002|  20644|1|   2100|ME   |
|  20002|  20644|1|   2100|ME   |
|  20005|  20644|1|   1999|ME   |
|  20005|  20644|1|   1999|ME   |
|  20007|  20644|1|   2092|ME   |
|  20007|  20644|1|   2092|ME   |
|  20009|  20644|1|999|ME   |
|  20009|  20644|1|999|ME   |
|  20015|  20644|1|999|ME   |
|  20015|  20644|1|999|ME   |
|  20016|  20644|1|999|ME   |
|  20016|  20644|1|999|ME   |
|  20017|  20644|1|   2571|ME   |
|  20017|  20644|1|   2571|ME   |
|  20038|  20644|1|   1999|ME   |
|  20038|  20644|1|   1999|ME   |
|  20067|  20644|1|   2472|ME   |
|  20067|  20644|1|   2472|ME   |
|  20071|  20644|1|   4673|ME   |
|  20071|  20644|1|   4673|ME   |
|  20083|  20644|1|   2614|ME   |
|  20083|  20644|1|   2614|ME   |
|  20084|  20644|1|   2039|ME   |
|  20084|  20644|1|   2039|ME   |
|  20085|  20644|1|   2100|ME   |
|  20085|  20644|1|   2100|ME   |
|  20086|  20644|1|   2100|ME   |
|  20086|  20644|1|   2100|ME   |
|  20090|  20644|1|999|ME   |
|  20090|  20644|1|999|ME   |
|  20098|  20644|1|   3994|ME   |
|  20098|  20644|1|   3994|ME   |
|  20100|  20644|1|   2435|ME   |
|  20100|  20644|1|   2435|ME   |
|  20118|  20644|1|   6691|ME   |
|  20118|  20644|1|   6691|ME   |
|  20124|  20644|1|   4037|ME   |
|  20124|  20644|1|   4037|ME   |
|  20127|  20644|1|   7861|ME   |
|  20127|  20644|1|   7861|ME   |
|  20135|  20644|1|   3655|ME   |
|  20135|  20644|1|   3655|ME   |
|  20143|  20644|1|   2078|ME   |
|  20143|  20644|1|   2078|ME   |
|  20147|  20644|1|   3122|ME   |
|  20147|  20644|1|   3122|ME   |
|  20158|  20644|1|   1999|ME   |
|  20158|  20644|1|   1999|ME   |
|  20166|  20644|1|   1100|ME   |
|  20166|  20644|1|   1100|ME   |
|  20170|  20644|1|   1999|ME   |
|  20170|  20644|1|   1999|ME   |
|  20172|  20644|1|   1999|ME   |
|  20172|  20644|1|   1999|ME   |
|  20184|  20644|1|   1999|ME   |
|  20184|  20644|1|   1999|ME   |
|  20196|  20644|1|   1999|ME   |
|  20196|  20644|1|   1999|ME   |
|  20198|  20644|1|   4773|ME   |
|  20198|  20644|1|   4773|ME   |
|  20211|  20644|1|   2347|ME   |
|  20211|  20644|1|   2347|ME   |
|  20219|  20644|1|   5898|ME   |
|  20219|  20644|1|   5898|ME   |
|  20222|  20644|1|   1999|ME   |
|  20222|  20644|1|   1999|ME   |
|  20233|  20644|1|   1999|ME   |
|  20233|  20644|1|   1999|ME   |
|  20245|  20644|1|   5312|ME   |
|  20245|  20644|1|   5312|ME   |
|  20268|  20644|1|   2050|ME   |
|  20268|  20644|1|   2050|ME   |
|  20280|  20644|1|   2965|ME   |
|  20280|  20644|1|   2965|ME   |
|  20281|  20644|1|   1100|ME   |
|  20281|  20644|1|   1100|ME   |
|  20288|  20644|1|120|ME   |
|  20288|  20644|1|120|ME   |
|  20293|  20644|1|   1999|ME   |
|  20293|  20644|1|   1999|ME   |
|  20297|  20644|1|   9186|ME   |
|  20297|  20644|1|   9186|ME   |
|  20298|  20644|1|   2820|ME   |
|  20298|  20644|1|   2820|ME   |
|  20302|  20644|1|   7258|ME   |
|  20302|  20644|1|   7258|ME   |
|  20308|  20644|1|   4083|ME   |
|  20308|  20644|1|   4083|ME   |
|  20337|  20644|1|   1999|ME   |
|  20337|  20644|1|   1999|ME   |
|  20339|  20644|1|   2202|ME   |
|  20339|  20644|1|   2202|ME   |
|  20354|  20644|1|   3154|ME   |
|  20354|  20644|1|   3154|ME   |
|  20363|  20644|1|   2218|ME   |
|  20363|  20644|1|   2218|ME   |
|  20369|  20644|1| 99|ME   |
|  20369|  20644|1| 99|ME   |
|  20384|  20644|1| 99|ME   |
|  20384|  20644|1| 99|ME   |
|  20399|  20644|1|   1999|ME   |
|  20399|  20644|1|   1999|ME   |
|  20400|  20644|1|   2911|ME   |
|  20400|  20644|1|   2911|ME   |
|  20403|  20644|1|   3711|ME   |
|  20403|  20644|1|   3711|ME   |
|  20410|  20644|1|   1999|ME   |
|  20410|  20644|1|   1999|ME   |
|  20411|  20644|1|999|ME   |
|  20411|  20644|1|999|ME   |
|  20414|  20644|1|   1999|ME   |
|  20414|  20644|1|   1999|ME   |
|  20416|  20644|1|   3176|ME   |
|  20416|  20644|1|   3176|ME   |
|  20417|  20644|1|999|ME   |
|  20417|  20644|1|999|ME   |
|  20418|  20644|1|   2682|ME   |
|  20418|  20644|1|   2682|ME   |
|  20424|  20644|1|   1999|ME   |
|  20424|  20644|1|   1999|ME   |
|  20425|  20644|1|   8076|ME   |
|  20425|  20644|1|   8076|ME   |
|  20440|  20644|1|   1999|ME   |
|  20440|  20644|1|   1999|ME   |
|  20447|  20644|2|   1998|ME   |
|  20447|  20644|2|   1998|ME   |
|  20456|  20644|1|   1999|ME   |
|  20456|  20644|1|   1999|ME   |
|  20458|  20644|1|   2087|ME   |
|  20458|  20644|1|   2087|ME   |
|  20494|  20644|1|   1999|ME   |
|  20494|  20644|1|   1999|ME   |
|  20500|  20644|1|   1999|ME   |
|  20500|  20644|1|   1999|ME   |
|  20503|  20644|1|   3916|ME   |
|  20503|  20644|1|   3916|ME   |
|  20504|  20644|1|   1999|ME   |
|  20504|  20644|1|   1999|ME   |
|  20506|  20644|1|   2779|ME   |
|  20506|  20644|1|   2779|ME   |
|  20509|  20644|1|   4331|ME   |
|  20509|  20644|1|   4331|ME   |
|  20510|  20644|1|   2596|ME   |
|  20510|  20644|1|   2596|ME   |
|  20512|  20644|1|   1100|ME   |
|  20512|  20644|1|   1100|ME   |
|  20533|  20644|3|  21736|ME   |
|  20533|  20644|3|  21736|ME   |
|  20536|  20644|1|   1999|ME   |
|  20536|  20644|1|   1999|ME   |
|  20540|  20644|1|   1999|ME   |
|  20540|  20644|1|   1999|ME   |
|  20543|  20644|1|   3069|ME   |
|  20543|  20644|1|   3069|ME   |
|  20549|  20644|1|999|ME   |
|  20549|  20644|1|999|ME   |
|  20551|  20644|1|   4499|ME   |
|  20551|  20644|1|   4499|ME   |
|  20552|  20644|1|999|ME   |
|  20552|  20644|1|999|ME   |
|  20558|  20644|1|   1999|ME   |
|  20558|  20644|1|   1999|ME   |
|  20559|  20644|1|999|ME   |
|  20559|  20644|1|999|ME   |
|  20565|  20644|1|   2169|ME   |
|  20565|  20644|1|   2169|ME   |
|  20568|  20644|1|   7053|ME   |
|  20568|  20644|1|   7053|ME   |
|  20587|  20644|1|   1999|ME   |
|  20587|  20644|1|   1999|ME   |
|  20590|  20644|1|   7307|ME   |
|  20590|  20644|1|   7307|ME   |
|  20595|  20644|1|   1999|ME   |
|  20595|  20644|1|   1999|ME   |
|  20600|  20644|1|   2691|ME   |
|  20600|  20644|1|   2691|ME   |
|  20603|  20644|1|   1200|ME   |
|  20603|  20644|1|   1200|ME   |
|  20604|  20644|1|   1999|ME   |
|  20604|  20644|1|   1999|ME   |
|  20608|  20644|1|   3761|ME   |
|  20608|  20644|1|   3761|ME   |
|  20612|  20644|1|   2578|ME   |
|  20612|  20644|1|   2578|ME   |
|  20614|  20644|1|   1999|ME   |
|  20614|  20644|1|   1999|ME   |
|  20615|  20644|1|   4376|ME   |
|  20615|  20644|1|   4376|ME   |
|  20628|  20644|1|   7633|ME   |
|  20628|  20644|1|   7633|ME   |
|  20630|  20644|1|   1999|ME   |
|  20630|  20644|1|   1999|ME   |
|  20632|  20644|1|   2378|ME   |
|  20632|  20644|1|   2378|ME   |
|  20646|  20644|1|999|ME   |
|  20646|  20644|1|999|ME   |
|  20647|  20644|1|   1999|ME   |
|  20647|  20644|1|   1999|ME   |
|  20655|  20644|1|   1999|ME   |
|  20655|  20644|1|   1999|ME   |
|  20661|  20644|1|   4377|ME   |
|  20661|  20644|1|   4377|ME   |
|  20662|  20644|1|   2900|ME   |
|  20662|  20644|1|   2900|ME   |
|  20666|  20644|1|   2274|ME   |
|  20666|  20644|1|   2274|ME   |
|  20669|  20644|1|  10153|ME   |
|  20669|  20644|1|  10153|ME   |
|  20674|  20644|5|  18236|ME   |
|  20674|  20644|5|  18236|ME   |
|  20676|  20644|8|  10194|ME   |
|  20676|  20644|8|  10194|ME   |
|  20678|  20644|7|  14449|ME   |
|  20678|  20644|7|  14449|ME   |
|  20680|  20644|8|  16296|ME   |
|  20680|  20644|8|  16296|ME   |
|  20682|  20644|2|   6151|ME   |
|  20682|  20644|2|   6151|ME   |
