| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  46240|  0|1|999|VT   |
|  46241|  0|1|   4651|VT   |
|  46242|  0|1|   1100|VT   |
|  46243|  0|1|999|VT   |
|  46244|  0|1|999|VT   |
|  46245|  0|1|   2638|VT   |
|  46246|  0|1|999|VT   |
|  47001|  0|   21|  20671|VA   |
|  47002|  0|   29|  58479|VA   |
|  47003|  0|   12|  13000|VA   |
|  47004|  0|5|   7463|VA   |
|  47005|  0|   12|  17791|VA   |
|  47006|  0|9|   9228|VA   |
|  47007|  0|   46| 130521|VA   |
|  47008|  0|   26|  38663|VA   |
|  47009|  0|8|   3359|VA   |
|  47010|  0|   30|  42976|VA   |
|  47011|  0|7|   4380|VA   |
|  47012|  0|   17|  21152|VA   |
|  47013|  0|   13|  12000|VA   |
|  47014|  0|   18|  17023|VA   |
|  47015|  0|9|   9000|VA   |
|  47016|  0|   17|  30698|VA   |
|  47017|  0|9|  15158|VA   |
|  47018|  0|   18|  17311|VA   |
|  47019|  0|3|   4747|VA   |
|  47020|  0|   10|   8184|VA   |
|  47023|  0|8|   8363|VA   |
|  47024|  0|   11|   3611|VA   |
|  47025|  0|   13|  22985|VA   |
|  47026|  0|5|   6114|VA   |
|  47027|  0|   13|  12000|VA   |
|  47028|  0|   13|  15298|VA   |
|  47029|  0|4|   6300|VA   |
|  47032|  0|   19|  39291|VA   |
|  47033|  0|5|   9408|VA   |
|  47034|  0|6|  14828|VA   |
|  47035|  0|   23|  29683|VA   |
|  47036|  0|   20|  39856|VA   |
|  47037|  0|9|  10774|VA   |
|  47038|  0|   11|  21900|VA   |
|  47039|  0|8|  12916|VA   |
|  47040|  0|   15|  10573|VA   |
|  47041|  0|4|   9739|VA   |
|  47042|  0|9|   6310|VA   |
|  47043|  0|   21|  21080|VA   |
|  47044|  0|   34|  61936|VA   |
|  47045|  0|   91| 175526|VA   |
|  47046|  0|   25|  36574|VA   |
|  47047|  0|8|   2000|VA   |
|  47048|  0|   13|  25000|VA   |
|  47049|  0|   11|  40327|VA   |
|  47050|  0|5|   5000|VA   |
|  47051|  0|5|  10488|VA   |
|  47052|  0|6|   9022|VA   |
|  47053|  0|7|   8245|VA   |
|  47054|  0|   19|  15801|VA   |
|  47055|  0|   53| 140293|VA   |
|  47056|  0|   14|  17039|VA   |
|  47057|  0|   11|   7437|VA   |
|  47058|  0|9|   7798|VA   |
|  47059|  0|4|   7000|VA   |
|  47060|  0|   23|  19181|VA   |
|  47061|  0|7|   7036|VA   |
|  47062|  0|   21|  45079|VA   |
|  47063|  0|   10|   9747|VA   |
|  47064|  0|   10|  10083|VA   |
|  47065|  0|6|   9000|VA   |
|  47066|  0|6|   8579|VA   |
|  47067|  0|9|   8598|VA   |
|  47068|  0|8|  18362|VA   |
|  47069|  0|5|  14131|VA   |
|  47070|  0|   13|  11138|VA   |
|  47071|  0|   32|  38705|VA   |
|  47072|  0|   10|  15301|VA   |
|  47073|  0|   10|  11270|VA   |
|  47074|  0|   11|  20000|VA   |
|  47077|  0|   13|  20633|VA   |
|  47078|  0|6|   5255|VA   |
|  47079|  0|7|   4741|VA   |
|  47080|  0|   33|  62184|VA   |
|  47081|  0|   17|  12607|VA   |
|  47082|  0|   27|  38561|VA   |
|  47083|  0|   15|  20000|VA   |
|  47084|  0|   17|  16184|VA   |
|  47085|  0|   15|  23125|VA   |
|  47086|  0|   15|  20000|VA   |
|  47087|  0|   14|  10717|VA   |
|  47088|  0|   26|  64449|VA   |
|  47091|  0|7|   4829|VA   |
|  47092|  0|   11|   6617|VA   |
|  47093|  0|   25|  28051|VA   |
|  47094|  0|   12|  20299|VA   |
|  47095|  0|   18|  32778|VA   |
|  47096|  0|6|  10143|VA   |
|  47097|  0|   12|  25000|VA   |
|  47098|  0|   13|  17277|VA   |
|  47099|  0|   13|  39993|VA   |
|  47100|  0|   25|  91634|VA   |
|  47101|  0|2|   3660|VA   |
|  47102|  0|5|  11166|VA   |
|  47103|  0|2|   3578|VA   |
|  47104|  0|9|  23373|VA   |
|  47105|  0|   50| 127119|VA   |
|  47107|  0|5|  11588|VA   |
|  47108|  0|5|   4122|VA   |
|  47109|  0|   18|  28419|VA   |
|  47110|  0|7|   3500|VA   |
|  47111|  0|7|  14478|VA   |
|  47112|  0|5|   7544|VA   |
|  47113|  0|6|   5500|VA   |
|  47114|  0|5|  11598|VA   |
|  47115|  0|3|   3807|VA   |
|  47116|  0|   31|  82263|VA   |
|  47117|  0|5|  19674|VA   |
|  47118|  0|7|  12802|VA   |
|  47119|  0|1|   3500|VA   |
|  47122|  0|6|  19011|VA   |
|  47123|  0|1|   5391|VA   |
|  47124|  0|7|   8596|VA   |
|  47125|  0|   46| 104138|VA   |
|  47126|  0|   56| 110219|VA   |
|  47127|  0|2|   2507|VA   |
|  47128|  0|7|  18986|VA   |
|  47129|  0|3|   9000|VA   |
|  47130|  0|   31|  59338|VA   |
|  47131|  0|3|   7247|VA   |
|  47132|  0|   69| 120502|VA   |
|  47133|  0|   33|  56540|VA   |
|  47134|  0|   11|  15652|VA   |
|  47136|  0|6|  13410|VA   |
|  47137|  0|   23|  46521|VA   |
|  47138|  0|   86| 270000|VA   |
|  47139|  0|5|  11423|VA   |
|  47140|  0|2|   6215|VA   |
|  47141|  0|6|  14081|VA   |
|  47143|  0|   63| 183190|VA   |
|  47144|  0|  225| 634031|VA   |
|  47145|  0|   62| 190274|VA   |
|  47146|  0|   22|  65606|VA   |
|  47147|  0|   18|  38857|VA   |
|  48001|  0|   31|   6900|WA   |
|  48002|  0|   26|  11805|WA   |
|  48003|  0|  178|  85586|WA   |
|  48004|  0|   80|  37469|WA   |
|  48005|  0|   93|  43520|WA   |
|  48006|  0|  180| 207556|WA   |
|  48007|  0|   13|   7500|WA   |
|  48008|  0|   92|  53890|WA   |
|  48009|  0|   45|  16957|WA   |
|  48010|  0|   36|   4082|WA   |
|  48011|  0|   75|  22000|WA   |
|  48012|  0|   12|   1525|WA   |
|  48013|  0|   65|  32853|WA   |
|  48014|  0|   55|  35642|WA   |
|  48015|  0|   65|  43853|WA   |
|  48016|  0|   50|  21164|WA   |
|  48017|  0| 2616|1115000|WA   |
|  48018|  0|  185| 162637|WA   |
|  48019|  0|   58|  19492|WA   |
|  48020|  0|   29|  12138|WA   |
|  48021|  0|   79|  43000|WA   |
|  48022|  0|   46|   6642|WA   |
|  48023|  0|   57|  30937|WA   |
|  48024|  0|  222|  20066|WA   |
|  48025|  0|   37|  13171|WA   |
|  48026|  0|   27|   7465|WA   |
|  48027|  0|  374| 435000|WA   |
|  48028|  0|   17|  11245|WA   |
|  48029|  0|  116|  63166|WA   |
|  48030|  0|   25|   8000|WA   |
|  48031|  0|  698| 380000|WA   |
|  48032|  0|  286| 251185|WA   |
|  48033|  0|   55|  29315|WA   |
|  48034|  0|  281| 160600|WA   |
|  48035|  0|   11|   2800|WA   |
|  48036|  0|   59|  29901|WA   |
|  48037|  0|  119| 107000|WA   |
|  48038|  0|   56|  21092|WA   |
|  48039|  0|  137|  98547|WA   |
|  49001|  0|   23|   9340|WV   |
|  49002|  0|   59|  52308|WV   |
|  49003|  0|   37|  17754|WV   |
|  49004|  0|   22|   9091|WV   |
|  49005|  0|   27|  16308|WV   |
|  49006|  0|   68|  60652|WV   |
|  49007|  0|   10|   5216|WV   |
|  49008|  0|   13|   6917|WV   |
|  49009|  0|   13|   4842|WV   |
|  49010|  0|   39|  27640|WV   |
|  49011|  0|   12|   4813|WV   |
|  49012|  0|   15|   7819|WV   |
|  49013|  0|   36|  22329|WV   |
|  49014|  0|   23|  11550|WV   |
|  49015|  0|   28|  21149|WV   |
|  49016|  0|   14|   8079|WV   |
|  49017|  0|   93|  94975|WV   |
|  49018|  0|   38|  19461|WV   |
|  49019|  0|   29|  28372|WV   |
|  49020|  0|  183| 132956|WV   |
|  49021|  0|   24|   9628|WV   |
|  49022|  0|   35|  18580|WV   |
|  49023|  0|   52|  37607|WV   |
|  49024|  0|   75|  41155|WV   |
|  49025|  0|   45|  22841|WV   |
|  49026|  0|   38|  18586|WV   |
|  49027|  0|   42|  18963|WV   |
|  49028|  0|   61|  32677|WV   |
|  49029|  0|   35|  15754|WV   |
|  49030|  0|   39|  18048|WV   |
|  49031|  0|   92|  51323|WV   |
|  49032|  0|   17|   9014|WV   |
|  49033|  0|   13|  10380|WV   |
|  49034|  0|   29|  16323|WV   |
|  49035|  0|   38|  30614|WV   |
|  49036|  0|   13|   5297|WV   |
|  49037|  0|   11|   4968|WV   |
|  49038|  0|   15|   5356|WV   |
|  49039|  0|   35|  17705|WV   |
|  49040|  0|   48|  34527|WV   |
|  49041|  0|   63|  48288|WV   |
|  49042|  0|   37|  16365|WV   |
|  49043|  0|   15|   6586|WV   |
|  49044|  0|   20|   9206|WV   |
|  49045|  0|   15|   8849|WV   |
|  49046|  0|   18|   9688|WV   |
|  49047|  0|   11|   4965|WV   |
|  49048|  0|   12|   6057|WV   |
|  49049|  0|   29|  13918|WV   |
|  49050|  0|   37|  50761|WV   |
|  49051|  0|   14|   6053|WV   |
|  49052|  0|   22|  11417|WV   |
|  49053|  0|9|   4093|WV   |
|  49054|  0|   85|  84876|WV   |
|  49055|  0|   39|  16655|WV   |
|  50001|  0|   20|   9571|WI   |
|  50002|  0|   26|   8285|WI   |
|  50003|  0|   36|  20899|WI   |
|  50004|  0|   29|   8671|WI   |
|  50005|  0|   91| 113157|WI   |
|  50006|  0|   23|   6973|WI   |
|  50007|  0|   24|   8558|WI   |
|  50008|  0|   34|  20944|WI   |
|  50009|  0|   38|  27482|WI   |
|  50010|  0|   63|  21930|WI   |
|  50011|  0|   43|  26866|WI   |
|  50012|  0|   27|   7763|WI   |
|  50013|  0|  214| 244376|WI   |
|  50014|  0|   52|  39586|WI   |
|  50015|  0|   30|  15981|WI   |
|  50016|  0|   31|  22791|WI   |
|  50017|  0|   35|  20297|WI   |
|  50018|  0|   57|  50268|WI   |
|  50019|  0|8|   2525|WI   |
|  50020|  0|   53|  48918|WI   |
|  50021|  0|   18|   4952|WI   |
|  50022|  0|   55|  23054|WI   |
|  50023|  0|   39|  16039|WI   |
|  50024|  0|   16|   9562|WI   |
|  50025|  0|   35|  11068|WI   |
|  50026|  0|   19|   3682|WI   |
|  50027|  0|   27|   8837|WI   |
|  50028|  0|   44|  37903|WI   |
|  50029|  0|   29|  10729|WI   |
|  50030|  0|   69|  66894|WI   |
|  50031|  0|   14|  10588|WI   |
|  50032|  0|   42|  58336|WI   |
|  50033|  0|   28|   7626|WI   |
|  50034|  0|   27|  10207|WI   |
|  50036|  0|   42|  40765|WI   |
|  50037|  0|  121|  61264|WI   |
|  50038|  0|   35|  20917|WI   |
|  50039|  0|   19|   7554|WI   |
|  50040|  0|2|   1295|WI   |
|  50041|  0|  462| 455304|WI   |
|  50042|  0|   36|  17152|WI   |
|  50043|  0|   30|  17426|WI   |
|  50044|  0|   29|  19835|WI   |
|  50045|  0|   90|  79529|WI   |
|  50046|  0|   49|  50139|WI   |
|  50047|  0|   11|   3847|WI   |
|  50048|  0|   28|  18860|WI   |
|  50049|  0|   38|  20750|WI   |
|  50050|  0|   40|  35448|WI   |
|  50051|  0|   44|   8327|WI   |
|  50052|  0|   68|  93308|WI   |
|  50053|  0|   33|   8707|WI   |
|  50054|  0|   83|  73924|WI   |
|  50055|  0|   33|   7734|WI   |
|  50056|  0|   37|  31451|WI   |
|  50057|  0|   55|  26936|WI   |
|  50058|  0|   24|   8155|WI   |
|  50059|  0|   43|  18483|WI   |
|  50060|  0|   58|  57961|WI   |
|  50061|  0|   30|   9442|WI   |
|  50062|  0|   26|  12776|WI   |
|  50063|  0|   33|  13696|WI   |
|  50064|  0|   15|  12938|WI   |
|  50065|  0|   38|  42481|WI   |
|  50066|  0|   30|   8447|WI   |
|  50067|  0|   46|  64483|WI   |
|  50068|  0|  205| 213921|WI   |
|  50069|  0|   38|  23944|WI   |
|  50070|  0|   26|  10760|WI   |
|  50071|  0|   77|  79884|WI   |
|  50072|  0|   45|  37549|WI   |
|  51001|  0|   22|  20000|WY   |
|  51002|  0|   13|   5531|WY   |
|  51003|  0|   35|  16000|WY   |
|  51004|  0|   19|  10000|WY   |
|  51005|  0|   19|   6500|WY   |
|  51006|  0|   17|   3628|WY   |
|  51007|  0|   32|  17129|WY   |
|  51008|  0|   20|   6174|WY   |
|  51009|  0|4|   2941|WY   |
|  51010|  0|   17|   4165|WY   |
|  51011|  0|   58|  45000|WY   |
|  51012|  0|   18|  10000|WY   |
|  51013|  0|   46|  40000|WY   |
|  51014|  0|6|   1553|WY   |
|  51015|  0|   29|  14687|WY   |
|  51016|  0|   13|   4855|WY   |
|  51017|  0|   29|  14182|WY   |
|  51018|  0|9|   4167|WY   |
|  51019|  0|   36|  16643|WY   |
|  51020|  0|   16|  13000|WY   |
|  51021|  0|   11|  10000|WY   |
|  51022|  0|5|   4475|WY   |
|  51023|  0|8|   3453|WY   |
|  51408|  0|   25|  14951|WI   |

