l;10694734;10444;Cory;;Gardner;;0;0;
l;10813518;10560;;;No;;0;3;
l;10843214;10589;Bob;;Hoban;;0;0;
l;10428494;10184;Michael;;Merrifield;;0;52410;
l;10517582;10271;Scott;;Tipton;;0;51753;
l;10547278;10300;Stephen;;Ludwig;;0;0;
l;10636366;10387;Bill;;Berens;;0;0;
l;10666062;10416;Dave;;Owen;;0;9278;
l;10695758;10445;Wes;;McKinley;;0;0;
l;10784846;10532;Tim;;Babbidge;;0;0;
l;10814542;10561;;;Yes;;0;2;
l;10844238;10590;Rich;;Mahan;;0;0;
l;10518606;10272;Angie;;Paccione;;0;52445;
l;10548302;10301;Brian;;Davidson;;0;0;
l;10577998;10330;Lois;;Tochtrop;;0;52426;
l;10607694;10359;Christine;;Varney;;0;0;
l;10696782;10446;John;;Albright;;0;0;
l;10815566;10562;;;No;;0;3;
l;10845262;10591;Donald;;Moore;;0;0;
l;10519630;10273;Jay;;Fawcett;;0;51754;
l;10549326;10302;Susan;;Hakanson;;0;0;
l;10608718;10360;Kyle;;Fisk;;0;0;
l;10638414;10389;Cherylin;;Peniston;;0;0;
l;10816590;10563;;;Yes;;0;2;
l;10431566;10187;Mary;;Hodge;;0;52422;
l;10550350;10303;Tillie;;Bishop;;0;0;
l;10580046;10332;Luis;;Alvarez;;0;0;
l;10609742;10361;Ken;;Barela;;0;0;
l;10698830;10448;Keely;;Marrs;;0;0;
l;10728526;10477;Paul;;Fiorino;;0;53523;
l;10817614;10564;;;No;;0;3;
l;10847310;10593;;;Yes;;0;2;
l;10462286;10217;Ramey;;Johnson;;0;52415;
l;10581070;10333;Shelly;;Tokerud;;0;0;
l;10640462;10391;Morgan;;Carroll;;0;0;
l;10670158;10420;Jodi;;Radke;;0;0;
l;10818638;10565;;;Yes;;0;2;
l;10848334;10594;;;No;;0;3;
l;10552398;10305;James;;Bowen;;0;0;
l;10611790;10363;Marsha;;Looper;;0;0;
l;10641486;10392;Brian;;Boney;;0;0;
l;10671182;10421;Don;;Marostica;;0;0;
l;10789966;10537;Mark;;Brophy;;0;0;
l;10819662;10566;;;No;;0;3;
l;10849358;10595;;;Yes;;0;2;
l;10464334;10219;Bill;;Crane;;0;52419;
l;10494030;10248;James;;Isgar;;0;52335;
l;10523726;10277;Doug;;Lamborn;;0;9174;
l;10553422;10306;Greg;;Brophy;;0;52327;
l;10612814;10364;Jan;;Hejtmanek;;0;0;
l;10642510;10393;Angela;;Engel;;0;0;
l;10731598;10480;Dwight;;Harding;;0;0;
l;10790990;10538;Darren;;Morrison;;0;0;
l;10820686;10567;;;Yes;;0;2;
l;10850382;10596;;;No;;0;3;
l;10554446;10307;Mickey;;Griego;;0;0;
l;10584142;10336;Ted;;Harvey;;0;52435;
l;10613838;10365;Amy;;Stephens;;0;0;
l;10673230;10423;John;;Kefalas;;0;0;
l;10702926;10452;;;Yes;;0;2;
l;10732622;10481;Douglas;;Campbell;;0;0;
l;10851406;10597;;;Yes;;0;2;
l;10436686;10192;Michael;;Garcia;;0;52434;
l;10555470;10308;Gail;;Schwartz;;0;0;
l;10614862;10366;Anna;;Lord;;0;0;
l;10644558;10395;Spencer;;Swalm;;0;0;
l;10674254;10424;Randy;;Fischer;;0;0;
l;10703950;10453;;;No;;0;3;
l;10733646;10482;Marcus;;McCarty;;0;0;
l;10822734;10569;;;No;;0;3;
l;10852430;10598;;;No;;0;3;
